match_id,player_name,minutes,gk_goals_saved,gk_goals_against,gk_expected_goals_against,gk_pass_count,gk_pass_perc,gk_throws,gk_long_balls,gk_launches,gk_goal_kicks,fouls,fouls_against,yellow_card,red_card,corners_conceded,gk_punches,club,side
aae8d577,R. Bürki,90,5,0,0,35,83.3,0,13,0,0,0,0,0,0,0,0,STL,home
79a37647,J. Sirois,90,2,0,0,27,81.8,0,8,0,0,0,0,0,0,0,0,MTL,home
79a37647,P. Gallese,90,6,0,0,23,65.7,0,13,0,0,0,0,0,0,0,0,ORL,away
681cb49c,P. Schulte,90,1,3,0,10,58.8,0,9,0,0,0,0,0,0,0,0,CLB,home
681cb49c,D. Callender,90,4,2,0,24,70.6,0,12,0,0,0,0,0,0,0,0,MIA,away
608bb963,H. Lloris,90,3,0,0,28,66.7,0,10,0,0,0,0,0,0,0,0,LAFC,home
608bb963,A. Thomas,90,3,4,0,14,58.3,0,8,0,0,0,0,0,0,0,0,SEA,away
30e43784,H. Lloris,90,4,0,0,10,41.7,0,8,0,0,0,0,0,0,0,0,LAFC,away
30e43784,J. Cohen,28,0,1,0,4,100.0,0,0,0,0,0,0,0,0,0,0,ATL,home
30e43784,B. Guzan,60,4,0,0,18,72.0,0,4,0,0,1,0,0,1,0,0,ATL,home
0ee1457e,L. Barraza,90,5,0,0,20,48.8,0,11,0,0,0,0,1,0,0,0,DC,away
0ee1457e,J. Willis,90,1,0,0,11,84.6,0,1,0,0,0,0,0,0,0,0,NSH,home
de35808a,N. Micovic,90,2,1,0,16,64.0,0,5,0,0,0,0,0,0,0,0,LA,home
de35808a,L. Barraza,90,3,2,0,14,70.0,0,6,0,0,0,0,0,0,0,0,DC,away
c7355e02,S. Frei,90,3,0,0,19,76.0,0,6,0,0,0,0,0,0,0,0,SEA,home
c7355e02,J. McCarthy,90,5,0,0,17,56.7,0,10,0,0,0,0,0,0,0,1,LA,away
623cd498,J. Pantemis,90,4,2,0,29,69.0,0,16,0,0,0,0,0,0,0,2,POR,away
623cd498,J. McCarthy,90,2,4,0,12,85.7,0,5,0,0,0,0,0,0,0,0,LA,home
60e7b807,D. St. Clair,90,1,2,0,23,67.7,0,11,0,0,0,0,0,0,0,0,MIN,home
60e7b807,S. Clark,90,5,1,0,16,66.7,0,5,0,0,0,1,0,0,0,2,HOU,away
5ff92cb0,R. Bürki,90,0,0,0,21,67.7,0,12,0,0,0,0,0,0,0,0,STL,home
5ff92cb0,Z. Steffen,90,5,0,0,13,41.9,0,11,0,0,0,0,0,0,0,1,COL,away
5f282b72,S. Johnson,90,4,0,0,15,62.5,0,6,0,0,0,0,0,0,0,1,TOR,home
5f282b72,Y. Takaoka,90,3,0,0,16,80.0,0,3,0,0,0,0,0,0,0,1,VAN,away
41c9062c,K. Kahlina,90,6,1,0,17,85.0,0,5,0,0,0,0,0,0,0,0,CLT,home
41c9062c,J. Willis,90,2,2,0,24,80.0,0,11,0,0,0,0,0,0,0,0,NSH,away
26a0afc1,D. De Sousa Britto,90,9,2,0,32,91.4,0,2,0,0,0,0,0,0,0,1,SJ,away
26a0afc1,Y. Takaoka,90,2,0,0,16,64.0,0,8,0,0,0,0,0,0,0,0,VAN,home
1ad8d8d0,T. Melia,90,6,4,0,10,76.9,0,5,0,0,0,1,0,0,0,0,SKC,away
1ad8d8d0,J. McCarthy,90,2,2,0,21,58.3,0,11,0,0,0,0,0,0,0,0,LA,home
0b128e67,J. Sirois,90,1,0,0,23,79.3,0,5,0,0,0,0,0,0,0,0,MTL,home
0b128e67,D. De Sousa Britto,90,6,3,0,21,77.8,0,9,0,0,0,0,0,0,0,2,SJ,away
de892e47,D. St. Clair,90,7,1,0,23,71.9,0,7,0,0,0,0,0,0,0,0,MIN,away
de892e47,Z. Steffen,90,2,1,0,16,69.6,0,7,0,0,0,0,0,0,0,0,COL,home
ac91a845,K. Kahlina,90,7,0,0,34,94.4,0,8,0,0,0,0,0,0,0,0,CLT,home
ac91a845,R. Cabral,90,1,1,0,35,87.5,0,8,0,0,0,0,0,0,0,0,RSL,away
874ec00b,J. Bond,90,1,3,0,17,68.0,0,8,0,0,0,0,0,0,0,0,HOU,home
874ec00b,S. Frei,90,3,1,0,14,77.8,0,4,0,0,0,0,0,0,0,0,SEA,away
6741e8e9,M. Freese,90,2,1,0,20,83.3,0,5,0,0,0,0,0,0,0,0,NYC,home
6741e8e9,P. Gallese,90,6,2,0,6,40.0,0,3,0,0,0,1,0,0,0,0,ORL,away
3fdb29e0,K. Kahlina,90,3,0,0,26,59.1,0,21,0,0,0,0,0,0,0,0,CLT,home
3fdb29e0,M. Freese,90,5,1,0,25,78.1,0,5,0,0,0,0,0,0,0,1,NYC,away
37831548,L. Barraza,90,4,2,0,22,68.8,0,7,0,0,0,0,0,0,0,0,DC,home
37831548,C. Coronel,90,6,0,0,27,64.3,0,16,0,0,0,0,0,0,0,1,RBNY,away
20a768e0,B. Stuver,90,5,2,0,20,66.7,0,9,0,0,0,0,0,0,0,0,ATX,home
20a768e0,J. Bond,90,3,2,0,25,86.2,0,6,0,0,0,0,0,0,0,0,HOU,away
178999ed,T. Romero,90,2,1,0,28,96.5,0,0,0,0,0,0,0,0,0,1,NYC,home
178999ed,S. Johnson,90,2,3,0,18,75.0,0,7,0,0,0,0,0,0,0,1,TOR,away
127bcb17,J. McCarthy,90,4,0,0,29,80.6,0,10,0,0,0,0,0,0,0,1,LA,home
127bcb17,M. Freese,90,3,2,0,28,96.5,0,2,0,0,0,0,0,0,0,1,NYC,away
05fb13b6,B. Stuver,90,3,1,0,13,44.8,0,4,0,0,0,0,1,0,0,0,ATX,away
05fb13b6,N. Micovic,90,3,2,0,12,80.0,0,4,0,0,0,0,0,0,0,0,LA,home
de17d61c,M. Freese,90,1,0,0,17,58.6,0,10,0,0,0,0,0,0,0,0,NYC,home
de17d61c,A. Bono,90,6,2,0,20,55.6,0,20,0,0,0,0,0,0,0,0,DC,away
bdd0ee23,R. Cabral,90,1,3,0,24,92.3,0,2,0,0,0,0,0,0,0,0,RSL,home
bdd0ee23,D. St. Clair,90,5,1,0,22,50.0,0,13,0,0,0,2,1,0,0,0,MIN,away
b27f4ea9,S. Frei,90,3,0,0,21,61.8,0,11,0,0,0,0,0,0,0,0,SEA,away
b27f4ea9,Z. Steffen,90,1,1,0,20,83.3,0,5,0,0,0,0,0,0,0,0,COL,home
8dd08bf6,R. Ríos Novo,90,5,2,0,26,92.9,0,3,0,0,0,0,0,0,0,0,MIA,away
8dd08bf6,J. Willis,90,4,5,0,22,81.5,0,5,0,0,0,0,0,0,0,0,NSH,home
462b94da,L. Barraza,90,6,2,0,24,77.4,0,12,0,0,0,0,0,0,0,1,DC,away
462b94da,K. Kahlina,90,0,1,0,22,95.7,0,4,0,0,0,0,0,0,0,0,CLT,home
41dcb934,D. De Sousa Britto,90,3,2,0,24,82.8,0,8,0,0,0,2,1,0,0,2,SJ,home
41dcb934,M. Paes,90,1,2,0,6,21.4,0,12,0,0,0,0,0,0,0,0,DAL,away
27064cc6,J. Pantemis,90,1,0,0,47,77.0,0,15,0,0,0,0,0,0,0,0,POR,home
27064cc6,Y. Takaoka,90,5,2,0,17,63.0,0,6,0,0,0,0,0,0,0,0,VAN,away
17031db1,Ó. Ustari,90,2,1,0,17,100.0,0,2,0,0,0,0,0,0,0,2,MIA,home
17031db1,N. Micovic,90,5,3,0,23,79.3,0,10,0,0,0,0,0,0,0,1,LA,away
0ce6efd6,S. Frei,90,5,0,0,17,89.5,0,1,0,0,0,0,0,0,0,0,SEA,home
0ce6efd6,M. Paes,90,4,1,0,25,71.4,0,16,0,0,0,0,0,0,0,0,DAL,away
08c3c22f,A. Smir,70,4,1,0,13,48.1,0,9,0,0,0,0,1,0,0,0,MIN,away
08c3c22f,C. Coronel,90,0,2,0,17,89.5,0,3,0,0,0,0,0,0,0,0,RBNY,home
08c3c22f,W. Speel,20,1,1,0,7,77.8,0,2,0,0,0,0,0,0,0,1,MIN,away
d02e668d,A. Bono,90,2,2,0,19,59.4,0,15,0,0,0,0,0,0,0,0,DC,home
d02e668d,O. Semmle,90,2,2,0,15,71.4,0,5,0,0,0,1,0,0,0,1,PHI,away
cc9047a8,P. Schulte,90,2,0,0,36,85.7,0,6,0,0,0,0,0,0,0,0,CLB,home
cc9047a8,S. Johnson,90,2,4,0,22,75.9,0,7,0,0,0,0,0,0,0,0,TOR,away
c8f11392,P. Gallese,90,1,3,0,18,85.7,0,5,0,0,0,0,0,0,0,0,ORL,home
c8f11392,C. Brady,90,4,1,0,31,75.6,0,6,0,0,0,0,0,0,0,0,CHI,away
b91327c9,C. Coronel,90,1,1,0,10,43.5,0,9,0,0,0,0,0,0,0,0,RBNY,away
b91327c9,S. Johnson,90,4,1,0,24,80.0,0,6,0,0,0,0,0,0,0,1,TOR,home
a54ecbb4,Y. Takaoka,90,3,0,0,30,81.1,0,11,0,0,0,0,0,0,0,1,VAN,home
a54ecbb4,S. Johnson,90,3,4,0,18,56.3,0,15,0,0,0,0,0,0,0,0,TOR,away
7a0fd3ff,B. Stuver,90,3,1,0,13,43.3,0,6,0,0,0,1,0,0,0,1,ATX,home
7a0fd3ff,C. dos Santos,90,3,2,0,21,100.0,0,1,0,0,0,0,0,0,0,0,SD,away
75c3500e,S. Frei,90,4,1,0,21,84.0,0,6,0,0,0,0,0,0,0,0,SEA,away
75c3500e,B. Lundt,90,1,0,0,16,55.2,0,6,0,0,0,1,0,0,0,1,STL,home
6c60c1b4,C. Brady,90,1,2,0,20,76.9,0,8,0,0,0,0,0,0,0,2,CHI,home
6c60c1b4,A. Bono,90,1,1,0,15,53.6,0,13,0,0,0,0,0,0,0,1,DC,away
6746e4fa,S. Frei,90,7,2,0,14,60.9,0,10,0,0,0,0,0,0,0,2,SEA,away
6746e4fa,G. Beavers,90,2,0,0,15,79.0,0,3,0,0,0,0,0,0,0,1,RSL,home
34d22392,M. Freese,90,3,1,0,12,38.7,0,13,0,0,0,1,0,0,0,0,NYC,away
34d22392,C. Coronel,90,1,5,0,27,73.0,0,16,0,0,0,0,0,0,0,0,RBNY,home
f5c84126,B. Stuver,90,2,0,0,19,67.9,0,12,0,0,0,0,0,0,0,0,ATX,home
f5c84126,Y. Takaoka,90,5,0,0,23,74.2,0,4,0,0,0,0,0,0,0,0,VAN,away
a9368b3e,M. Freese,90,2,0,0,12,80.0,0,3,0,0,0,0,0,0,0,0,NYC,home
a9368b3e,K. Kahlina,90,3,2,0,27,100.0,0,2,0,0,1,0,1,0,0,0,CLT,away
6c8d9016,R. Ríos Novo,90,3,1,0,27,87.1,0,3,0,0,0,0,0,0,0,0,MIA,away
6c8d9016,B. Guzan,90,6,2,0,24,75.0,0,6,0,0,0,0,0,0,0,0,ATL,home
525795e8,J. Pantemis,90,0,1,0,17,70.8,0,9,0,0,0,0,0,0,0,0,POR,home
525795e8,B. Gillingham,90,6,3,0,21,61.8,0,12,0,0,0,1,0,0,0,1,HOU,away
3c29cb63,Z. MacMath,90,3,2,0,39,100.0,0,4,0,0,0,0,0,0,0,1,RSL,home
3c29cb63,D. De Sousa Britto,90,4,0,0,15,60.0,0,5,0,0,0,0,1,0,0,1,SJ,away
2d4332d7,H. Lloris,90,2,2,0,12,70.6,0,5,0,0,0,0,0,0,0,0,LAFC,away
2d4332d7,J. Pantemis,40,2,1,0,13,65.0,0,3,0,0,0,0,0,0,0,0,POR,home
2d4332d7,M. Crépeau,48,1,1,0,9,47.4,0,4,0,0,1,0,0,1,0,0,POR,home
2cea5d6a,Y. Takaoka,90,3,5,0,31,88.6,0,10,0,0,0,0,0,0,0,0,VAN,home
2cea5d6a,C. dos Santos,90,1,3,0,39,97.5,0,4,0,0,0,0,0,0,0,1,SD,away
1fbdcf6d,P. Schulte,90,3,0,0,27,75.0,0,6,0,0,0,0,0,0,0,0,CLB,home
1fbdcf6d,B. Guzan,90,2,1,0,32,80.0,0,11,0,0,0,0,0,0,0,1,ATL,away
04d97ba0,E. Edwards Jr.,90,6,0,0,16,64.0,0,8,0,0,0,0,0,0,0,0,SJ,away
04d97ba0,N. Micovic,90,5,1,0,17,58.6,0,10,0,0,0,0,0,0,0,1,LA,home
040aa346,C. Brady,90,1,1,0,18,64.3,0,6,0,0,0,1,0,0,0,1,CHI,away
040aa346,Y. Takaoka,90,2,3,0,19,95.0,0,3,0,0,0,1,0,0,0,0,VAN,home
f2387249,R. Bürki,90,2,0,0,26,61.9,0,11,0,0,0,0,0,0,0,1,STL,away
f2387249,J. Sirois,90,2,2,0,26,92.9,0,5,0,0,0,1,0,0,0,0,MTL,home
ecac9810,T. Melia,90,5,1,0,36,85.7,0,8,0,0,0,0,0,0,0,1,SKC,home
ecac9810,D. De Sousa Britto,90,1,2,0,18,72.0,0,9,0,0,0,0,0,0,0,0,SJ,away
5e99205e,K. Kahlina,90,7,4,0,21,91.3,0,4,0,0,0,0,0,0,0,0,CLT,away
5e99205e,P. Schulte,90,0,2,0,25,83.3,0,5,0,0,0,0,0,0,0,0,CLB,home
3f93db7e,J. Marcinkowski,90,1,1,0,25,75.8,0,8,0,0,0,0,0,0,0,0,LA,away
3f93db7e,J. Bond,90,3,1,0,14,48.3,0,12,0,0,0,0,0,0,0,1,HOU,home
3794403e,A. Tarbell,90,1,2,0,22,64.7,0,10,0,0,0,0,0,0,0,1,HOU,away
3794403e,M. Crépeau,90,1,2,0,25,80.7,0,12,0,0,0,0,0,0,0,0,POR,home
2b70f3e6,P. Schulte,90,2,1,0,27,81.8,0,2,0,0,1,0,1,0,0,0,CLB,away
2b70f3e6,J. Sirois,90,3,3,0,27,93.1,0,0,0,0,0,0,0,0,0,0,MTL,home
267f4a23,R. Bürki,90,5,1,0,38,77.5,0,10,0,0,0,0,0,0,0,0,STL,away
267f4a23,J. Bond,90,1,0,0,15,83.3,0,7,0,0,0,0,0,0,0,1,HOU,home
1761d860,D. St. Clair,90,3,1,0,11,35.5,0,12,0,0,0,0,1,0,0,0,MIN,away
1761d860,M. Freese,90,7,2,0,13,92.9,0,0,0,0,0,0,0,0,0,0,NYC,home
127b6018,K. Kahlina,90,4,0,0,27,87.1,0,7,0,0,0,0,0,0,0,0,CLT,home
127b6018,B. Guzan,90,3,2,0,28,71.8,0,9,0,0,0,0,0,0,0,0,ATL,away
0b75101c,J. Willis,90,3,2,0,35,97.2,0,1,0,0,0,0,0,0,0,0,NSH,away
0b75101c,C. Coronel,90,2,0,0,12,48.0,0,9,0,0,0,0,0,0,0,0,RBNY,home
fa72f9e7,A. Rick,90,1,2,0,17,63.0,0,14,0,0,0,0,0,0,0,0,PHI,home
fa72f9e7,P. Schulte,90,4,2,0,26,81.3,0,3,0,0,0,0,0,0,0,1,CLB,away
f921d507,G. Beavers,90,8,3,0,29,63.0,0,14,0,0,0,0,0,0,0,1,RSL,away
f921d507,T. Melia,90,5,4,0,18,78.3,0,6,0,0,0,0,0,0,0,0,SKC,home
c22646fd,R. Celentano,90,3,0,0,16,69.6,0,3,0,0,0,0,0,0,0,0,CIN,home
c22646fd,S. Johnson,90,6,0,0,14,43.8,0,12,0,0,0,0,1,0,0,0,TOR,away
a7a21839,J. Sirois,90,5,2,0,19,82.6,0,4,0,0,0,0,0,0,0,0,MTL,away
a7a21839,Y. Takaoka,90,2,0,0,28,84.8,0,5,0,0,0,0,0,0,0,1,VAN,home
a6cd6846,S. Breza,90,2,2,0,12,75.0,0,2,0,0,0,0,0,0,0,0,MTL,away
a6cd6846,A. Blake,90,3,1,0,26,89.7,0,8,0,0,0,0,0,0,0,0,PHI,home
79fae39a,O. Semmle,90,4,1,0,13,46.4,0,10,0,0,0,2,0,0,0,2,PHI,away
79fae39a,E. Panicco,90,4,2,0,8,53.3,0,3,0,0,0,0,0,0,0,1,NSH,home
55418649,R. Bürki,90,1,1,0,27,81.8,0,11,0,0,0,0,0,0,0,0,STL,away
55418649,B. Stuver,90,5,3,0,34,77.3,0,10,0,0,0,0,0,0,0,0,ATX,home
3f4be104,R. Bürki,90,4,0,0,27,90.0,0,7,0,0,0,0,0,0,0,0,STL,home
3f4be104,M. Paes,90,7,0,0,19,70.4,0,5,0,0,0,0,0,0,0,1,DAL,away
2c7c11cb,K. Kahlina,90,4,2,0,27,81.8,0,3,0,0,0,0,0,0,0,0,CLT,away
2c7c11cb,Z. Steffen,90,3,0,0,14,63.6,0,5,0,0,0,0,0,0,0,0,COL,home
23c0bc5e,D. De Sousa Britto,90,4,1,0,18,60.0,0,10,0,0,0,0,0,0,0,1,SJ,home
23c0bc5e,M. Crépeau,90,4,4,0,18,75.0,0,9,0,0,0,0,0,0,0,0,POR,away
d95238e6,C. Brady,90,3,0,0,34,85.0,0,2,0,0,0,0,0,0,0,0,CHI,home
d95238e6,C. Coronel,90,5,1,0,20,74.1,0,3,0,0,0,0,0,0,0,1,RBNY,away
d67ac695,C. Brady,90,3,2,0,28,84.8,0,7,0,0,0,0,1,0,0,0,CHI,home
d67ac695,M. Turner,90,4,3,0,21,67.7,0,13,0,0,0,0,0,0,0,1,NE,away
b776269c,J. Jackson,90,3,0,0,12,54.5,0,11,0,0,0,0,0,0,0,1,DAL,home
b776269c,B. Stuver,90,5,2,0,24,70.6,0,7,0,0,0,0,1,0,0,0,ATX,away
a960e19f,P. Gallese,90,2,2,0,12,60.0,0,7,0,0,0,0,0,0,0,0,ORL,home
a960e19f,S. Johnson,90,2,1,0,24,72.7,0,4,0,0,0,0,1,0,0,0,TOR,away
790a5089,W. Yarbrough,90,3,4,0,14,87.5,0,4,0,0,0,0,0,0,0,0,SJ,away
790a5089,J. McCarthy,90,4,3,0,15,45.5,0,11,0,0,0,0,0,0,0,1,LA,home
712b9c73,E. Louro,90,2,0,0,20,50.0,0,10,0,0,0,0,0,0,0,2,CIN,away
712b9c73,C. Coronel,90,0,1,0,26,83.9,0,5,0,0,0,0,0,0,0,0,RBNY,home
6907f62a,N. Micovic,90,2,1,0,24,82.8,0,3,0,0,0,0,0,0,0,0,LA,home
6907f62a,M. Collodi,90,3,2,0,13,54.2,0,6,0,0,0,0,0,0,0,2,DAL,away
49bac744,T. Melia,90,3,3,0,9,42.9,0,6,0,0,0,0,0,0,0,0,SKC,away
49bac744,D. St. Clair,90,0,1,0,17,53.1,0,8,0,0,0,1,0,0,0,1,MIN,home
1cfa7fdb,Z. MacMath,90,6,2,0,25,75.8,0,9,0,0,0,0,0,0,0,0,RSL,away
1cfa7fdb,D. Callender,90,2,0,0,26,83.9,0,4,0,0,0,0,0,0,0,0,MIA,home
0472fc1f,W. Yarbrough,90,2,2,0,26,100.0,0,2,0,0,0,0,0,0,0,0,SJ,home
0472fc1f,T. Melia,90,1,1,0,14,42.4,0,11,0,0,0,0,0,0,0,2,SKC,away
ffcd9c5d,B. Stuver,90,3,1,0,24,72.7,0,3,0,0,0,0,0,0,0,0,ATX,home
ffcd9c5d,M. Paes,90,2,2,0,25,86.2,0,5,0,0,0,0,1,0,0,0,DAL,away
d43b84c2,C. Coronel,90,1,0,0,13,56.5,0,9,0,0,0,1,0,0,0,1,RBNY,home
d43b84c2,P. Schulte,90,4,0,0,32,88.9,0,4,0,0,0,1,0,0,0,0,CLB,away
c2e80fa1,J. Pantemis,90,5,1,0,28,82.3,0,13,0,0,0,0,0,0,0,0,POR,away
c2e80fa1,D. St. Clair,90,6,1,0,23,76.7,0,12,0,0,0,0,0,0,0,1,MIN,home
ab0a97d4,B. Guzan,90,1,2,0,17,81.0,0,3,0,0,0,1,0,0,0,0,ATL,home
ab0a97d4,J. Willis,90,5,0,0,10,35.7,0,14,0,0,0,0,0,0,0,0,NSH,away
99097976,L. Barraza,90,3,1,0,17,51.5,0,13,0,0,0,0,0,0,0,1,DC,away
99097976,T. Gillier,90,2,1,0,23,79.3,0,5,0,0,0,0,0,0,0,2,MTL,home
780f34a6,A. Tarbell,90,4,2,0,11,84.6,0,3,0,0,0,0,0,0,0,1,HOU,away
780f34a6,J. McCarthy,90,3,1,0,17,53.1,0,15,0,0,0,0,0,0,0,0,LA,home
6a6aa9ea,R. Celentano,90,6,1,0,8,36.4,0,8,0,0,0,0,0,0,0,0,CIN,away
6a6aa9ea,H. Ravas,90,3,2,0,24,92.3,0,2,0,0,0,0,0,0,0,0,NE,home
5e798b74,A. Bono,90,2,0,0,15,71.4,0,11,0,0,0,0,0,0,0,0,DC,home
5e798b74,J. Sirois,90,4,1,0,37,77.1,0,11,0,0,0,0,0,0,0,0,MTL,away
264033ac,J. Willis,90,2,2,0,18,52.9,0,14,0,0,0,0,0,0,0,0,NSH,away
264033ac,A. Ivacic,90,3,3,0,12,60.0,0,4,0,0,0,0,0,0,0,0,NE,home
099c82b1,P. Schulte,90,1,1,0,23,88.5,0,5,0,0,0,0,0,0,0,0,CLB,home
099c82b1,C. Brady,90,9,2,0,16,76.2,0,7,0,0,0,0,0,0,0,0,CHI,away
eb76b25d,B. Stuver,90,8,2,0,33,82.5,0,13,0,0,0,0,0,0,0,0,ATX,home
eb76b25d,D. St. Clair,90,1,1,0,16,61.5,0,8,0,0,0,0,0,0,0,0,MIN,away
ca91496e,P. Gallese,90,3,2,0,30,96.8,0,2,0,0,1,0,1,0,0,0,ORL,away
ca91496e,K. Kahlina,90,3,2,0,11,55.0,0,5,0,0,0,0,0,0,0,0,CLT,home
c1358145,D. St. Clair,90,3,1,0,19,61.3,0,13,0,0,0,1,0,0,0,1,MIN,home
c1358145,O. Ustari,90,2,4,0,6,75.0,0,2,0,0,0,1,0,0,0,0,MIA,away
afeca011,J. Pantemis,90,2,4,0,15,57.7,0,10,0,0,0,0,0,0,0,1,POR,home
afeca011,C. dos Santos,90,3,0,0,28,93.3,0,3,0,0,0,0,0,0,0,1,SD,away
9f9b4a74,J. McCarthy,90,0,2,0,13,52.0,0,10,0,0,0,0,0,0,0,1,LA,away
9f9b4a74,R. Cabral,90,1,0,0,35,83.3,0,7,0,0,0,1,0,0,0,0,RSL,home
9f82627f,Z. Steffen,90,1,0,0,21,63.6,0,8,0,0,0,0,0,0,0,0,COL,home
9f82627f,B. Stuver,90,5,2,0,31,81.6,0,9,0,0,0,0,0,0,0,0,ATX,away
98a5598c,M. Crépeau,90,0,2,0,29,96.7,0,2,0,0,0,0,0,0,0,0,POR,away
98a5598c,M. Collodi,90,3,0,0,19,47.5,0,15,0,0,0,0,0,0,0,1,DAL,home
7ee99770,S. Frei,90,2,3,0,18,75.0,0,7,0,0,0,1,0,0,0,0,SEA,away
7ee99770,Y. Takaoka,90,0,0,0,18,66.7,0,10,0,0,0,0,0,0,0,0,VAN,home
5e99ba1a,A. Bono,90,4,3,0,25,65.8,0,18,0,0,0,0,0,0,0,0,DC,home
5e99ba1a,D. Callender,90,5,1,0,19,63.3,0,11,0,0,0,3,0,0,0,3,MIA,away
260741d2,J. Willis,90,4,2,0,27,93.1,0,4,0,0,0,0,0,0,0,0,NSH,home
260741d2,R. Celentano,90,7,1,0,18,64.3,0,9,0,0,0,1,0,0,0,1,CIN,away
ff30d11e,G. Beavers,90,4,2,0,24,82.8,0,4,0,0,0,0,0,0,0,0,RSL,home
ff30d11e,Z. Steffen,90,3,1,0,16,57.1,0,4,0,0,0,0,0,0,0,0,COL,away
db896a98,R. Meara,90,0,1,0,22,71.0,0,10,0,0,0,0,0,0,0,0,RBNY,home
db896a98,T. Melia,90,2,1,0,10,32.3,0,9,0,0,0,0,0,0,0,0,SKC,away
bef2815c,L. Gavran,90,4,3,0,33,78.6,0,9,0,0,0,0,0,0,0,0,TOR,away
bef2815c,R. Meara,90,2,0,0,15,60.0,0,8,0,0,0,0,0,0,0,0,RBNY,home
aafd55e9,Z. Steffen,90,3,2,0,19,73.1,0,16,0,0,0,0,0,0,0,0,COL,away
aafd55e9,Y. Takaoka,90,0,0,0,23,60.5,0,19,0,0,0,0,0,0,0,1,VAN,home
7ec751cc,S. Frei,90,2,1,0,25,92.6,0,3,0,0,0,0,0,0,0,0,SEA,home
7ec751cc,E. Bush,90,1,1,0,19,86.4,0,6,0,0,0,0,0,0,0,1,CLB,away
607f2eb5,A. Blake,90,0,2,0,13,72.2,0,1,0,0,0,1,0,0,0,2,PHI,away
607f2eb5,B. Stuver,90,6,2,0,24,75.0,0,7,0,0,0,0,0,0,0,0,ATX,home
57a719d4,M. Paes,90,9,1,0,22,84.6,0,5,0,0,0,0,0,0,0,0,DAL,away
57a719d4,H. Lloris,90,3,0,0,19,63.3,0,10,0,0,0,0,0,0,0,0,LAFC,home
2182b7ae,L. Barraza,90,5,0,0,23,69.7,0,2,0,0,0,1,0,0,0,0,DC,home
2182b7ae,M. Freese,90,2,0,0,19,90.5,0,2,0,0,0,0,0,0,0,0,NYC,away
2107fdd4,T. Melia,90,3,2,0,16,84.2,0,3,0,0,0,0,0,0,0,0,SKC,away
2107fdd4,D. St. Clair,90,1,1,0,6,22.2,0,21,0,0,0,0,0,0,0,1,MIN,home
0873adf6,C. Coronel,90,4,2,0,17,60.7,0,11,0,0,0,0,0,0,0,1,RBNY,home
0873adf6,A. Ivacic,90,2,4,0,27,71.0,0,11,0,0,0,0,0,0,0,0,NE,away
bb4c7a4f,J. McCarthy,90,2,2,0,12,63.2,0,7,0,0,0,0,0,0,0,0,LA,home
bb4c7a4f,H. Lloris,90,2,2,0,17,73.9,0,5,0,0,0,0,0,0,0,0,LAFC,away
b908ef80,S. Johnson,90,3,3,0,24,88.9,0,2,0,0,0,0,0,0,0,0,TOR,home
b908ef80,A. Bono,90,2,1,0,25,67.6,0,17,0,0,0,0,0,0,0,0,DC,away
aa54ca53,S. Clark,90,1,1,0,10,100.0,0,3,0,0,0,0,0,0,0,0,HOU,home
aa54ca53,W. Yarbrough,90,6,2,0,15,60.0,0,8,0,0,0,0,0,0,0,1,SJ,away
72f8497f,C. dos Santos,90,2,1,0,28,93.3,0,0,0,0,0,0,0,0,0,0,SD,home
72f8497f,M. Duah,0,1,1,0,7,100.0,0,0,0,0,0,0,0,0,0,0,SD,home
72f8497f,P. Schulte,90,6,1,0,26,66.7,0,8,0,0,0,0,1,0,0,0,CLB,away
67c5143e,S. Clark,90,3,1,0,22,84.6,0,8,0,0,0,0,0,0,0,1,HOU,away
67c5143e,S. Frei,90,1,0,0,15,83.3,0,4,0,0,0,0,0,0,0,1,SEA,home
549df682,Z. Steffen,90,2,0,0,16,66.7,0,5,0,0,0,0,0,0,0,0,COL,home
549df682,S. Johnson,90,6,2,0,15,60.0,0,8,0,0,0,0,0,0,0,0,TOR,away
4063aa41,B. Guzan,90,3,2,0,17,60.7,0,14,0,0,0,0,0,0,0,0,ATL,home
4063aa41,M. Freese,90,7,2,0,26,76.5,0,7,0,0,0,0,0,0,0,0,NYC,away
3c907020,Y. Takaoka,90,2,0,0,36,83.7,0,7,0,0,0,0,0,0,0,0,VAN,home
3c907020,A. Rick,90,5,7,0,19,63.3,0,14,0,0,0,0,0,0,0,1,PHI,away
31e6a2ae,L. Barraza,90,2,1,0,17,60.7,0,14,0,0,0,0,0,0,0,0,DC,away
31e6a2ae,M. Freese,90,0,2,0,14,82.3,0,3,0,0,0,0,0,0,0,0,NYC,home
09cfd2d4,R. Bürki,90,1,2,0,17,63.0,0,9,0,0,0,0,0,0,0,0,STL,home
09cfd2d4,A. Bono,90,6,2,0,25,58.1,0,21,0,0,0,0,0,0,0,0,DC,away
ec3ee1de,J. Pulskamp,90,4,2,0,7,63.6,0,2,0,0,0,0,0,0,0,0,SKC,home
ec3ee1de,D. De Sousa Britto,90,2,1,0,13,50.0,0,6,0,0,0,0,0,0,0,0,SJ,away
e3f14e44,J. McCarthy,90,4,1,0,17,70.8,0,6,0,0,0,0,0,0,0,0,LA,home
e3f14e44,M. Paes,90,6,3,0,19,79.2,0,4,0,0,1,0,0,0,0,0,DAL,away
